,County,Confirmed,Deaths,Negative Test Results,Date
0,Baker,0,0,2,2020-03-23
1,Benton,4,0,121,2020-03-23
2,Clackamas,14,0,431,2020-03-23
3,Clatsop,0,0,43,2020-03-23
4,Columbia,0,0,49,2020-03-23
5,Coos,0,0,44,2020-03-23
6,Crook,0,0,5,2020-03-23
7,Curry,0,0,12,2020-03-23
8,Deschutes,10,0,91,2020-03-23
9,Douglas,1,0,48,2020-03-23
10,Gilliam,0,0,1,2020-03-23
11,Grant,1,0,0,2020-03-23
12,Harney,0,0,1,2020-03-23
13,Hood River,1,0,38,2020-03-23
14,Jackson,2,0,207,2020-03-23
15,Jefferson,0,0,6,2020-03-23
16,Josephine,1,0,29,2020-03-23
17,Klamath,1,0,45,2020-03-23
18,Lake,0,0,0,2020-03-23
19,Lane,4,1,171,2020-03-23
20,Lincoln,0,0,18,2020-03-23
21,Linn,20,1,315,2020-03-23
22,Malheur,0,0,13,2020-03-23
23,Marion,30,1,295,2020-03-23
24,Morrow,0,0,4,2020-03-23
25,Multnomah,21,1,796,2020-03-23
26,Polk,3,0,71,2020-03-23
27,Sherman,0,0,1,2020-03-23
28,Tillamook,0,0,9,2020-03-23
29,Umatilla,2,0,34,2020-03-23
30,Union,1,0,14,2020-03-23
31,Wallowa,0,0,3,2020-03-23
32,Wasco,0,0,19,2020-03-23
33,Washington,69,1,612,2020-03-23
34,Wheeler,0,0,1,2020-03-23
35,Yamhill,6,0,100,2020-03-23
